CustomerID,predicted_purchases,predicted_avg_profit,predicted_clv
13417,0.7887148625943299,421.45355151380795,332.4066799721054
13418,2.608219175467132,460.1076729955186,1200.0616554864723
13420,0.6226922719195889,116.90332681775523,72.79479817110621
13421,0.6099511853013128,1032.8625803071602,629.9957551117247
13425,0.8536601303193545,620.8661044006395,530.0086395935199
13426,2.1019469121789456,368.92369448380884,775.4580204498907
13427,1.07803846422278,190.93490586773737,205.83517268817667
13429,2.4073978007041843,230.15176756462773,554.0668590632654
13430,1.2557661677036476,358.9902781528814,450.80784583891034
13431,1.1258705456845879,432.1762953117041,486.5745614345319
13434,1.065297880840119,478.7326465701804,509.99287388019485
13435,2.3958901722986137,564.0932300966371,1351.5054262487133
13437,2.3866867079691088,330.4428117594608,788.6634665702435
13447,2.4327039419108556,461.27325270660305,1122.1412601573954
13448,1.1013810270479396,777.9416873217656,856.8102145658532
13450,1.9024093070479384,363.80597896713374,692.1078803467617
13451,1.1981758867102932,639.5985274028419,766.3515327094979
13452,0.26867880322868354,310.2468516721713,83.35675281274588
13453,0.5220695724670699,185.68481748735715,96.94039327925044
13455,0.517161868120781,381.52930335979056,197.31240726836947
13456,1.9701899925005797,314.8728239163948,620.3592865904782
13458,2.874477222428818,652.3224328528365,1875.0859749148308
13460,1.516033996426499,88.48147427696729,134.1409230578192
13461,1.2810211566567873,442.743557148798,567.1638636810936
13467,1.7024960283853714,316.57519432909777,538.9680110306161
13468,6.917580411863746,153.09203800964755,1059.026483347838
13470,0.9005684498259166,61.6695521081014,55.53765294345146
13471,2.848239337074764,526.0293878656598,1498.257594976331
13473,0.5469606160544941,195.2026448433745,106.76815887899872
13475,1.005247181921838,376.91070892823785,378.88842798627326
13476,0.5076291240967274,528.8227443682845,268.44582652609984
13477,1.552899123055954,256.7529231292596,398.71138916948
13479,0.44875760264554104,170.1120318771926,76.3390676063708
13481,1.2043863358967883,385.15138113635754,463.8710606924051
13486,1.301534958443412,468.72940497830206,610.0677066296396
13487,0.7526783606503543,198.05397163322587,149.07093868918824
13488,2.44534150744888,691.4869518237033,1690.9217451538054
13489,1.0806503879800649,128.41193310565097,138.76840533189187
13491,2.040278458674287,125.54225263130175,256.14115369709026
13492,1.0314105906832391,485.98119049763784,501.2461467521124
13493,0.2410996669739475,375.3325902301282,90.492562508953
13495,1.1133248052762303,387.53090025476854,431.4477640646624
13496,0.5275474475702469,165.77838282572938,87.45596272203679
13497,0.31572984365512546,208.53772849004986,65.84158441235844
13499,1.4057181189235792,253.85719187790028,356.8516542418241
13500,1.5132775818006867,428.5406436110071,648.5009488669748
13502,0.8079260935991155,94.99103014486371,76.74573191189556
13505,1.2837011274962717,935.643012078918,1201.0859895397148
13506,0.24047734754750316,170.9220597372792,41.102883562976785
13507,1.7401468008837777,417.78604971034815,727.0090578573332
13509,1.583051106825015,153.74187501826773,243.38124541302187
13510,1.5123474418440954,407.5638673693258,616.3781722040861
13515,1.2300660904329301,234.0076791746008,287.8449110535846
13516,1.0061241962416736,631.3157860931623,635.1820878576632
13517,1.2041611596033723,522.2154743443151,628.8315911492756
13520,1.2918342063263637,555.8474601694992,718.0627625465901
13521,2.9716476587215364,404.70309336585893,1202.634999878018
13523,0.9259121220763028,1141.1543983121956,1056.6086905579514
13524,1.61800637161145,133.50972705338606,216.0195890444842
13525,0.6902520280143778,361.7848742701801,249.72274316991852
13527,1.4279714120034797,429.7271952628498,613.6381497957867
13529,0.7429857125643932,139.79673921345227,103.86697989868547
13531,0.4294578621152474,192.13466432329656,82.51374217851364
13533,0.5062831692965544,137.25527680243061,69.4900365422104
13534,3.655532348711757,329.55093114048856,1204.6840893321366
13536,3.8981917881653163,501.1383368562753,1953.5333494679564
13538,1.6774186569058296,187.96383849434588,315.29404951404996
13539,0.8280876591314499,240.81364650311068,199.4148088196694
13544,0.6959163497888877,176.64288149914069,122.92866930907303
13546,1.131441494514427,226.52017241141252,256.2943224108343
13548,0.6532885866258489,413.67728405697676,270.25064822080213
13549,2.02997798509351,124.60811823773022,252.95173678652145
13552,1.8859560195242162,491.9809508455361,927.8544357383863
13555,0.75451985592118,2551.8268235415194,1925.4040072343496
13557,0.6294052592365028,359.23328651090736,226.10331982277853
13558,2.505214350909223,138.31278947917556,346.5031851175168
13562,0.9764496296412996,607.4933292736653,593.1866363788305
13563,0.8912817544332049,484.0484544019986,431.42355567009446
13564,0.14244036088945555,657.5260459877913,93.65824728471775
13565,0.5554078518463949,143.21910692231808,79.54501651908382
13566,1.2407536578057452,304.7082861788293,378.0679206401023
13569,0.5174171977074269,241.69824401234433,125.05882810767308
13571,3.2200949908048924,177.93444277942297,572.9658078856796
13573,0.6664779349864458,273.2690798592189,182.12781204021834
13575,1.8662205571657478,164.23983403316512,306.5077545781834
13576,3.540587631264648,375.54383561021507,1329.6458593592117
13577,1.2583978447468889,449.2726473796334,565.3637311662596
13579,0.5158037110554445,317.67885728846574,163.8599335132436
13588,2.4558039817611608,297.5925244438233,730.8289064714969
13589,0.8551616558346072,247.11530532667334,211.32353368523252
13590,1.50953319649403,337.68931594611735,509.7532325220249
13591,0.9256771350040118,335.24314851897935,310.32691725077325
13592,1.1796178594364244,61.1343086608085,72.11512232058858
13593,1.1819842648280015,366.99484296266724,433.7821296548961
13596,2.0562202516210975,300.56701874413665,618.0319909110717
13599,3.022685011677608,343.76727305017226,1039.1001837540393
13601,0.7538914878991102,335.68172647889,253.06759623571253
13606,0.8302087814062663,109.74736928986573,91.11322972068292
13610,1.808650458054439,143.56556599396706,259.6599266958333
13611,0.7400086103996504,434.01452598051344,321.1744862641027
13614,1.00255948377978,465.6268002670713,466.81856450978574
13617,1.2052502978216726,213.55995091890478,257.39319444779176
13623,1.3074546609679916,146.239123416154,191.2010235263239
13627,1.1365826524904867,335.7105207354153,381.5627541264208
13629,2.401784165068494,715.2620797785025,1717.9051370859654
13630,1.8091106871445375,291.275331821194,526.9493156992935
13631,1.8678124529402709,501.3387503644022,936.4067610721441
13632,1.5093963564560082,469.22624015033426,708.2483772364665
13634,1.2170208652003243,307.0919487708944,373.73730918920756
13636,1.3468656960645877,202.13210728797674,272.2448013794227
13637,1.0378218644169372,200.89656679753753,208.49484950878218
13643,1.1865497910663616,222.8524699781679,264.4255516912177
13644,2.06553535359644,597.3235869042243,1233.7929862877106
13647,1.2856003272003058,413.33434620230634,531.3827707208095
13649,0.3625843536850435,162.21426024134843,58.81635270810677
13650,1.413302870375126,370.05180398832,522.9952767641862
13652,0.7298852093102322,401.3271971618711,292.9227853023811
13654,1.388508869432483,603.318744664433,837.7134280614367
13655,0.638058766243666,567.7547083936958,362.2608687667139
13656,0.4858002258201037,231.21850857247415,112.32600367829552
13657,0.7964127102741516,244.22958107511488,194.5075425931529
13658,1.1172407181132646,863.9859736484855,965.280309638822
13659,0.4479292355961769,545.9649589573667,244.55366672807136
13662,0.9389259920186304,334.5538820809073,314.1213356164997
13666,0.6068532695866853,32.40729566247362,19.66647333123452
13668,4.200265710387148,307.36906128195125,1291.0317285364658
13669,0.9215140363545979,184.08501246368613,169.63692286779786
13672,0.23269675301938716,137.36665563319252,31.96477473897621
13673,1.7285722303357551,197.16696240408444,340.8173359513542
13675,0.5440119109851793,192.1650403680498,104.5400708351669
13680,0.9834032391951292,956.9643288805922,941.0818208153673
13681,1.6717713634851068,212.8035124652437,355.7588181884404
13685,3.7081464026224085,360.2291229231069,1335.7823262871443
13692,1.0116576092977434,323.5507747811735,327.3226033015546
13694,6.729744735343469,1889.1851044722632,12713.733510911516
13695,3.65442630856967,187.28574125851776,684.4219400750994
13700,1.8401943223592971,303.4675609194831,558.439282624257
13704,4.561530287207673,279.2954605416344,1274.0147023402808
13705,0.7242736306293241,203.82469137387278,147.62484923325633
13707,0.3105443819507174,237.34434426437892,73.70595269907984
13709,1.8941007007667585,839.3066322468783,1589.7312802970002
13715,0.7234188780664514,273.17597575437924,197.62065789494116
13717,1.5266049093269967,232.24825128503556,354.55132059434527
13718,0.35164721877154603,206.462032098578,72.60179936938661
13719,1.5500507578007747,230.7607102977007,357.69081386759603
13720,1.1909552804710641,182.4549442641797,217.2956793194785
13722,0.567531027730425,934.9200866744414,530.5961576361638
13725,1.9212995839693667,149.45232456643345,287.14268901274335
13726,1.1437015659442549,808.3937349289173,924.5611805377276
13727,1.6813089913091614,123.3329229571925,207.36075229236783
13728,1.4823965242019315,174.22458877711188,258.2699248337015
13730,0.6867356646164943,462.98773003974753,317.95018649812806
13731,0.38855917661653455,317.8104868157298,123.48818107721998
13735,1.284279331060857,655.972270263554,842.4516284485488
13736,0.6705395170465166,388.4854176082841,260.4948243026731
13741,1.0618433674436476,260.04770192463906,276.1299275076407
13742,2.503694597945946,266.5596018881117,667.3838352778872
13743,1.937834037020081,202.29841466312223,392.02075356940054
13744,0.5823509109112721,278.0482442337297,161.92164830679235
13748,0.9075195598160751,252.92909265652588,229.53809883232964
13750,1.1907790656972257,334.34128306518846,398.1266006723768
13752,1.6952511073158136,182.2885545893741,309.02487401863556
13754,0.513796829955662,139.73598712394576,71.79590721500854
13755,4.703304404899661,237.08444668911176,1115.080322446098
13756,2.446345512505046,424.85323986001254,1039.3378168047716
13758,1.477185637548877,474.2294831651038,700.5249814337183
13759,1.3290503044196256,111.79002595095868,148.57456802119947
13760,0.6592546046776401,165.15061123416228,108.87630092144828
13761,0.8303257985478826,597.7459899134016,496.3239164036397
13764,0.7783678889703685,517.1692390349264,402.5479288280275
13767,5.979638104339881,557.6930049347587,3334.802342831693
13769,1.8763628694013956,311.18355596774825,583.8932699861739
13771,0.9747478387224099,892.6534201020215,870.1119919726128
13772,1.0018843852627908,455.62831151304965,456.48689078857507
13777,4.6668645282992856,844.0806750738999,3939.210161525298
13780,0.8865010224360145,258.33419118887247,229.01352461911628
13782,1.426028652615688,146.02677296814713,208.23836230158383
13784,2.435839671242574,236.34820123639545,575.7063247984353
13787,0.5067506631012724,216.7291352251754,109.82763298872297
13791,0.7128888153404043,597.806742002908,426.1697401089598
13792,0.6042428840643674,134.01516536208428,80.97771002674892
13798,10.127263316439018,707.038634508156,7160.366426559583
13799,0.5660481541031261,363.06066814981654,205.5098210336513
13802,0.8116847830691356,1831.8820803837846,1486.910809024549
13804,1.5614268375368276,376.1645779892084,587.353467403065
13805,0.9907654567035474,441.2283566481717,437.1538142850816
13808,2.6050380314511594,297.3217107430488,774.5343640617629
13810,1.457326982746651,242.41714373817115,353.2810446500102
13811,0.5081176690667711,312.2719213223878,158.67088077733385
13812,1.625402731262408,118.56696101205752,192.71906226648173
13813,1.8111221123831465,284.21486159612505,514.7478205046576
13814,0.8778276222876049,985.1823153928138,864.820249441071
13815,1.0309427412584122,922.7263776146074,951.2780611694482
13816,1.403577375415065,195.81016573843942,274.8347185067477
13817,0.5328446766021454,232.5651798898681,123.92111806733654
13819,0.4569546420767564,374.0433147263627,170.92082900198864
13821,0.5753975951864452,128.48672521699334,73.93095270323956
13822,1.6670487024807503,177.22002634945238,295.43441497945895
13823,1.2247007763768172,322.64027793149603,395.13779887313524
13824,1.266615651824332,317.85024475124794,402.59409493812535
13827,1.374966264689423,155.19367392566633,213.38606614100172
13831,1.300065051436861,361.2656893887806,469.6688970575981
13835,1.3597878365294815,173.22351698960878,235.54723140332803
13837,0.4389566946084466,171.06381461279432,75.08960662954428
13838,0.7304400797723227,229.2017710354446,167.4181599190878
13842,1.8751070556370617,386.40495778089365,724.5506626680947
13846,0.7435933671943943,233.9813558249952,173.98698423861788
13848,0.7288729467559414,476.1503392568148,347.0531008729558
13849,0.8548175159140801,967.7565910527012,827.2552851731483
13851,0.8693255297133862,1215.798632152596,1056.9247899208658
13854,4.935835245340132,325.6482298049182,1607.346010253738
13856,0.9900527618258733,153.70445592808005,152.1755210965389
13860,2.2725089912159833,284.98470505992174,647.6303046077072
13862,1.8198665719795781,256.9782006432443,467.6660370781012
13865,1.1030121669424657,130.4269146935015,143.8624738036992
13867,1.066601120527079,441.55620766423596,470.9643458703616
13868,1.6858361413135339,2730.2050836808357,4602.678403267094
13869,0.9336236544360336,927.6399872009271,866.0666348515249
13870,1.5713354666341184,448.7743546901226,705.1750600404291
13871,2.7922163473956827,542.301782738529,1514.2239029843427
13873,0.8211661515837093,140.64864273978128,115.4959046840982
13875,1.29245864547406,365.5177715565067,472.4166039226196
13880,2.0652275189633653,348.6324502094391,720.005330176159
13881,3.6357720346985145,1077.2614815395277,3916.677168639305
13882,3.0934737128805185,253.22774379140407,783.3533687907515
13883,0.9652467512062691,858.0492262256753,828.2292279893861
13884,1.1242721449165125,221.19815336612257,248.6869223365023
13885,0.4541384435935336,120.54845218814486,54.74568645433361
13888,0.665060952018228,382.24820308561743,254.21835385137769
13890,1.9127301616908223,213.43854986693395,408.2503519980352
13892,1.2405131905036575,197.4334203532678,244.91876219448199
13894,0.5860751137304424,420.38026459919325,246.37441138500566
13895,1.6144310239278292,743.741119427368,1200.7187369743556
13899,0.6429075902817091,102.6974632214868,66.02497860777052
13900,0.8651131646532375,198.6174595242045,171.82657896437087
13901,1.2386132063575395,668.1192966766324,827.5413842859879
13904,0.6049834182428618,144.71765846347827,87.55178369733811
13908,1.136715869835748,630.9222333807083,717.1793153160647
13911,2.1357133829498154,282.5354743205509,603.4147936644745
13914,1.7001433147427103,320.7569631567947,545.3328065681984
13917,0.7993786797873594,220.79952522211047,176.50243296972644
13918,0.6669539397658991,1038.9074132130563,692.9033922944468
13919,1.0095472764242461,167.1351794913744,168.73086525019454
13924,3.459671196533534,234.82663518224322,812.422945918895
13925,1.3917136877806966,155.73200610722625,216.7343645249738
13928,1.8260524144630221,124.43887140336103,227.23190157916093
13929,0.4895620244282087,446.73654609676043,218.7052478931958
13930,0.9570093019146544,140.48526289452587,134.4457033719869
13931,0.5985719858112847,881.6405041772464,527.7253073570366
13933,0.801020955422937,323.2072974335567,258.89581818989296
13939,0.8306305943119661,198.95957717229862,165.26191183068389
13940,1.7449134206271335,211.51486144975794,369.0751204057714
13941,1.1034630395206197,1010.4387452785387,1114.9818091144575
13946,0.9205393939649401,182.6938954621754,168.17692780984507
13949,3.0805864253404156,381.1088195836984,1174.0386561870507
13950,1.2417765017530207,193.182545574912,239.8895456437577
13951,0.8208402726100813,238.12198559531112,195.46011557050903
13952,0.3850400243145724,1235.0050327917668,475.5263678547612
13953,1.5449434285455896,505.5574547104733,781.0576674071802
13954,1.3910190966542402,226.72285394899362,315.37581949100036
13955,0.5216558554288773,130.88643275249984,68.27767404153953
13956,1.3990663040850726,228.8723660382121,320.2076152602873
13959,0.7364014478221804,196.56978477752332,144.75427410826256
13960,1.3539180718592823,114.94913460529636,155.63171068669595
13962,0.6936071658682806,64.15026242961656,44.49508171351278
13963,0.5769433622934458,175.6066845818838,101.31511104387664
13969,3.410157600452999,545.2960423753304,1859.5454434031737
13971,2.037942163662401,348.643169226087,710.5146146387284
13972,0.7574103651624575,56.45499775879403,42.759600467733904
13975,1.378917389204623,451.76971373559275,622.9531141860034
13978,1.594537078877894,49.82289465433514,79.44445290336459
13982,0.9275429777422441,486.88117415884983,451.6032140859397
13983,2.068908380204326,254.29157166451375,526.1059636320415
13984,1.1172087862662494,194.88216936741682,217.7240719039054
13985,3.8536812079371576,477.4604926966101,1839.980528237343
13988,1.7136860122759847,707.4127251068347,1212.283291921619
13989,0.6837022927671166,385.5895680084746,263.6284717144761
13991,2.1142201312396125,184.80598446087592,390.7205327207389
13993,2.031628024941421,394.9381625402039,802.3674391355484
13994,2.42789708741741,400.3865498882487,972.0973383147845
13995,1.5016468838518613,274.51111395113844,412.21875884743025
13999,2.4772224559411082,328.6531559315357,814.1469780895148
14001,0.7223144305796098,882.0829910042893,637.1412733712223
14002,0.6927735978799293,320.31144783374714,221.9033141579143
14004,1.7917055087974254,616.9439423022678,1105.3818600421741
14005,1.6420093768539772,676.8362749581495,1111.371510076198
14006,0.816494250469736,336.66193053019333,274.88253062994454
14009,0.4163235211622542,330.1937877268034,137.46744037232472
14013,0.8940006612188844,184.10261518962184,164.58785971164778
14016,0.9221622219244815,1204.5961940200336,1110.833102799288
14019,1.4075807035217212,527.6289830112167,742.6803751053787
14020,1.2458187126230706,327.11568185847443,407.52683765174254
14021,0.9110058614970116,223.58701669319356,203.68908276212952
14023,0.6886522255121099,326.3765314361454,224.75992472842464
14024,0.7678496178904706,77.616975603556,59.59816505900445
14029,0.9202761574596773,317.80036146747875,292.46409549058785
14030,1.4986995578624789,282.8746656055416,423.9441362735218
14031,3.360316796997726,974.7552019621825,3275.4862781144325
14032,2.2611358456861286,268.64618500464167,607.4455187208226
14034,0.9202568691074487,188.72242196268184,173.67310516575242
14035,1.3076091767940499,285.3396272479139,373.1127150923657
14037,0.45642720548916754,47.39281107407539,21.631368318816303
14038,1.0926233112432941,430.3971349661062,470.26194275629393
14040,2.4376466376972243,328.60941737789784,801.0336413868765
14044,1.0529670826287327,163.13522046837716,171.7760171705822
14045,0.7163346509749897,676.565876195497,484.64758078608946
14047,1.103992993474403,259.07584314482705,286.01791561036254
14049,1.0337041810545577,1526.9832066396307,1578.448925103482
14050,1.1238383989787148,275.1928960269245,309.27234368121475
14051,4.355250063521047,714.6296651768871,3112.390894655662
14053,0.7326724670108385,118.87776972671628,87.09846881841959
14056,5.499147787752017,344.81885640611813,1896.209851380885
14057,2.8667539077648327,407.86117559070937,1169.2376189502247
14060,3.7364709553913524,323.11033872882695,1207.2923960469236
14062,2.270348590630154,952.1423291981213,2161.6949951742668
14064,1.386324166707022,291.04979972979385,403.4893710806521
14067,1.1044004673916226,163.45967807623154,180.52494486707428
14071,1.9116496101620448,201.875876183488,385.91594000728605
14075,0.9447241636814244,324.88402738036393,306.9257910603673
14077,1.3852224836638507,98.73460109544611,136.76938935299341
14078,1.2801971781471464,185.36617455999135,237.30525359563228
14081,0.27354014152098666,515.8926746516524,141.11735523385335
14083,1.6721337232423583,103.08174578635986,172.36646338006818
14085,3.199449726889091,275.2035351823953,880.499875478227
14088,2.7024173840820622,3909.7006203355845,10565.642922951307
14092,2.493405834643493,349.2718151816813,870.8763818505279
14096,7.741378568034648,3331.275382664653,25788.663851581565
14099,2.319097161050687,273.544248635191,634.3756904316148
14101,1.4231426197114,1049.9187459280542,1494.184114564159
14102,3.5022766273255104,226.49751608637183,793.2569567365839
14104,0.5939314800505245,117.81460816035265,69.97380459625086
14107,1.5025841902922323,392.70961862192036,590.0792643169896
14108,1.1512244756055747,321.9720049469246,370.6620525546988
14110,3.108853510225619,435.9721169316978,1355.3734460836029
14111,1.2593713113403233,204.19465425269973,257.1568894949064
14112,1.3832850076266479,579.1564645314012,801.1384544563417
14113,0.9513356668464432,474.7343831583358,451.63175097687025
14114,0.3091982136000942,205.34824379095895,63.49331014608114
14116,2.316412474996172,269.3777265684383,623.9899263092382
14121,2.6416591649002275,856.3524824533522,2262.1913836579592
14125,1.8764977168138717,722.7769143976258,1356.2892296329198
14126,2.0846241745778804,74.83250483450837,155.99764862223225
14127,0.8184760615549387,204.50892667006104,167.38566085373932
14128,0.6579383988860501,347.67013880817143,228.7455344679391
14129,1.1950628499240865,259.86103097619105,310.5502642626182
14132,3.6885015252184914,329.46547714979476,1215.233914973856
14133,0.5331786058352034,302.79459535937474,161.44360020814597
14135,2.7968326454868917,324.652707007373,907.9992894039118
14138,1.448193601966921,360.03318902274293,521.3977608384835
14140,1.779300598854298,410.54855144739236,730.4892834491098
14141,2.068628187991392,214.67791394231398,444.088784120261
14145,1.3483745726898746,878.627735721035,1184.7192977063228
14146,0.9449960652378756,991.0817829087651,936.5683851777216
14147,0.6013514249706166,315.91704669277743,189.9771662012105
14150,0.5225097402461942,368.42710272289014,192.50674974339526
14152,0.6860858445775013,322.17451191194624,221.0393721064519
14156,8.263124925069308,2768.6562165520386,22877.75219193924
14157,0.6241707107703052,169.2108758828463,105.61647266986206
14159,2.2793142327559432,445.4981214835501,1015.430208963492
14161,0.6877040295337257,415.50998613212704,285.74789177456626
14162,0.5088782707111321,124.62896753333102,63.42097347887532
14163,1.2537038860358487,684.6405714262444,858.3365449348867
14164,1.1474151686329186,374.03654565398966,429.1752061064469
14167,0.9993483085215557,142.4699441836778,142.37709773511884
14173,1.065792822198049,175.18743177163907,186.71350732152337
14175,0.7936363642539929,1464.6288474384837,1162.3827134625942
14176,0.5633170057682028,215.71327964514444,121.51495879414176
14177,1.191832000907654,227.77795788234687,271.4730593055768
14178,2.453562785937984,232.86314476504185,571.3443462119961
14179,1.4515937632626013,176.8453884641623,256.70766295632995
14180,4.6754963720292775,198.28829757126815,927.096215910326
14188,1.4829155050448133,334.38112509822264,495.8589550024837
14189,2.8203322319760122,335.26127087587446,945.5481683844695
14191,3.8219750261969865,379.21171770535796,1449.3377147111398
14193,0.6311168168421143,447.7997076631241,282.6139260831802
14194,3.445003969735549,775.2552494379047,2670.757411871905
14195,0.45747286134845677,197.45047215511474,90.32823247140414
14198,1.2663075553091259,177.23339729234118,224.4319900443956
14201,1.5175904068766128,115.5060047436336,175.2908047355829
14205,0.6600891405472218,258.40506862663005,170.5703796627981
14209,1.4098917084795117,348.23943730467624,490.9798952214338
14210,1.284540176231398,323.2595889568455,415.23992936711556
14211,2.205414871324316,263.82151529147666,581.835893199138
14214,1.3754241337801385,94.57673285875005,130.08312086800186
14215,1.3030192673963166,327.8369221118417,427.17782607563527
14216,3.0453443500216215,465.5565102116811,1417.7798879889262
14217,3.213046897105183,126.64359385992495,406.9118062898809
14220,0.3766069016594737,334.97295210131426,126.15312563060326
14221,1.58749930909229,522.9550173284559,830.1907286952703
14223,0.9248462221021267,350.99062261507765,324.61235131882785
14224,1.0152920194623256,260.01834681444507,263.9945524344933
14226,1.4048173362935081,316.0521798985875,443.9955814948903
14227,1.58172943805106,526.4366410496398,832.6803324169343
14229,0.7871834802586305,554.2487547180716,436.29546366798365
14231,0.8239751765322043,316.0392799487534,260.4085214868848
14232,1.4221924586288779,342.6344496868736,487.29213041112735
14233,1.0314440040957242,459.6554927044046,474.108901899624
14234,2.665054347174937,139.6047876401561,372.05434618683194
14235,1.186420764174758,771.837058710453,915.7235130136531
14236,0.49718390020283537,316.88908012488133,157.5521487881773
14239,2.523152988515013,223.54234804041715,564.0315435178417
14240,0.7308759769531196,683.3558093763022,499.4483447844946
14242,0.39654257490577305,155.53153039563412,61.67487354212026
14243,2.0748233391021427,265.5737571633407,551.0186296155441
14245,0.4072114673599802,708.5274251284927,288.52049245136203
14246,0.9666926064816801,521.1388099811953,503.7810345594827
14250,1.2502383267477417,695.2328428748217,869.2067461758927
14251,3.2258805663148853,409.17789580311626,1319.9590222368897
14256,0.3554799859526187,462.32958240342714,164.34891345825037
14257,1.239720112940406,624.6798554244915,774.4281809184472
14258,1.7999305319890788,1368.300740969956,2462.8462806151038
14261,1.2373222171962415,234.00297934152178,289.537085229378
14262,2.303127002020084,341.9813877242896,787.6265682561111
14264,0.5741558918164156,232.555054541617,133.52285473675727
14267,0.5482325226290554,699.951255159826,383.73604233364506
14272,0.6522181697027242,321.25310522109777,209.52711229862106
14273,1.2515638262438775,153.49209429794973,192.105152837728
14276,0.8665235646171122,397.4330933438583,344.38514074112555
14277,1.0886141666959968,1275.0805769686744,1388.0707797670043
14282,3.0161801835291566,224.61619816365095,677.4829258008622
14284,1.236828382382568,359.0004035011325,444.02188833699495
14285,1.5473276666315448,641.1511100127201,992.070851014207
14286,0.9944179106939445,1303.1040372610923,1295.8299941500195
14287,0.8050709868093897,106.06920418909719,85.39323888660313
14289,1.5630663341417044,120.38328148658725,188.16705448518883
14290,1.12981568692886,388.3258605871163,438.73664893147355
14291,1.8567153741787512,485.9653641785014,902.2993629885992
14292,1.5912493870877327,886.2615422006261,1410.263135826175
14293,0.9233020337292083,231.97261471378167,214.18078693471668
14297,1.1501838448844321,362.8761278686745,417.37425996876686
14298,4.988686380152024,2024.6129208668704,10100.158903408364
14299,1.8840302017491557,444.1605820709848,836.81195104822
14305,1.4099292491660178,415.6558892467554,586.0453958371113
14306,1.194855490914156,406.8224232909941,486.0940062962473
14307,1.0958579545191758,557.7301519775223,611.1930235197566
14309,1.912391416143614,277.4526088095768,530.5979874740867
14312,1.3915704939094151,263.34123532694576,366.45789291063346
14315,1.6557281945974827,393.4012547888152,651.3655493438692
14320,0.4424956541282471,138.3994411548029,61.24115124477835
14321,1.201730724144966,304.7772850902729,366.26022751447044
14323,0.6424415674118665,320.6152082812796,205.9765369443073
14329,1.419219558507,689.5204250300997,978.5808731927771
14331,0.7488412966500547,91.53932944879413,68.54843015891154
14332,1.3651497086943725,368.5694323568564,503.15245321561275
14334,1.71827549521063,321.06296447793636,551.674624282119
14335,1.1975574293734272,120.25481708886346,144.012049622711
14336,1.1442514143623972,365.4735127726147,418.193583902058
14338,0.5771768828624239,19.90249057238701,11.487257469769112
14341,1.2417700146458177,462.11924462391886,573.8458211647579
14342,1.3816601723672401,123.9669238885987,171.28016142775783
14344,1.6521967757957572,82.79443868228226,136.79270464468627
14346,0.559559489006081,780.2047653979041,436.5709798461605
14352,0.874575267507743,432.2083460442517,377.9987298607306
14354,1.7878910328253896,88.33971940145213,157.94179216016735
14356,1.0942109212403817,372.2139829687949,407.2806052028368
14359,1.7864489906404275,221.4689059601401,395.642903510732
14360,1.7193731443878062,505.60264384421396,869.3196075572142
14364,2.149027723608427,502.63809794209163,1080.1832074193628
14367,3.262283094307225,688.7160139019649,2246.7866089310396
14377,0.48697326917901157,317.79023611922764,154.7553501961503
14379,0.6011979715744262,251.6413359949071,151.2862607644168
14383,1.2810211566567873,511.6702009560014,655.4603526554677
14385,2.6691760752362104,79.6712031088831,212.65646922351556
14387,1.6005462455682418,653.1660352942342,1045.4224455228803
14388,1.6683753637485785,416.65774015077614,695.1415087827119
14389,0.7879213553630253,753.0485813885016,593.3430589018317
14390,1.6683753637485785,634.0178604166211,1057.7797784956758
14395,1.856773742010214,398.44609090516684,739.8242391993285
14396,0.5024622990836909,393.9227296191153,197.9313203857438
14397,5.59402970683501,136.7010230742312,764.7095840319874
14401,2.6814657766005907,318.2871990287755,853.4762313257222
14403,1.2030416962864066,233.13407420046627,280.47001208828993
14404,1.2991679837642005,266.96019561812756,346.8261390864993
14407,1.36156626732534,450.63369786633865,613.5676419348857
14408,1.9111547008965748,377.3846657004835,721.2404778997613
14409,1.109274531542343,436.8660883250471,484.60442547350243
14410,1.7054536580473527,162.50631262452666,277.1469853212857
14412,1.2986672362461351,322.9845397720328,419.44943961597573
14414,1.5149949762326753,215.64261407923817,326.6974769917274
14415,2.675900210943255,418.28953183856316,1119.3010464821664
14416,1.6050813091885032,142.38882836572932,228.5456470470819
14418,1.6166687253248075,904.7080360554565,1462.613187440885
14419,1.314124575998391,188.2854023627397,247.43047454662175
14421,0.7458512948535637,373.96566821623213,278.92277786985494
14422,1.655485757819458,776.6702017485491,1285.766457517488
14426,1.6913710155319368,633.2910041151518,1071.1300487574842
14427,1.3303582482169793,53.670526989746406,71.40102826696113
14428,1.224116484342622,258.7799273113348,316.7767748387904
14432,3.157407474814501,403.1453805589779,1272.8942380138535
14434,3.451231233475291,215.21407586460296,742.7535405074385
14440,1.1203616131358227,429.4255605456278,481.1119137346544
14441,1.2116263036004828,457.70745402644945,554.5703906524549
14442,0.45070123280433844,937.2489167721903,422.41924223375696
14443,0.9208386488715559,377.5935266091706,347.70271286543453
14446,1.2425162214200045,238.95810736136306,296.90932463631657
14447,1.132303623695117,304.468438984968,344.7507167634748
14448,0.5221485968781293,287.97108551979034,150.3636982456303
14449,0.915024604335675,229.93755025296252,210.3985159421314
14450,0.7760826385716356,167.85202690514984,130.26704393014586
14451,0.7828372914308496,299.00771511347,234.07438981635596
14452,1.2221982302523187,144.87966403549558,177.0716689837332
14456,3.210122462901908,412.6363425095193,1324.6131920994933
